Date,xi,sigma,dxi_dt,dsigma_dt,d2xi_dt2,d2sigma_dt2,RVI
2022-06-29,0.14119169926179526,0.007722767683704787,0.005891230051969565,-8.443584342034648e-05,0.003611080630479154,-3.552762290187639e-05,0.003568512368549877
2022-06-30,0.14119169926179526,0.007722767683704787,0.006938203154928602,-9.649181130612101e-05,6.58314203216201e-05,-7.439962473310396e-07,0.004201518617479609
2022-07-01,0.14119169926179526,0.007722767683704787,0.006022892892612805,-8.592383591500856e-05,-0.0013374409060890394,1.564523358106129e-05,0.0036481052699336865
2022-07-05,0.14119169926179526,0.007722767683704787,0.004263321342750523,-6.520134414399843e-05,-0.001258118738120803,1.5498919046054828e-05,0.002584073343307913
2022-07-06,0.14119169926179526,0.007722767683704787,0.003506655416371199,-5.49259978228989e-05,-0.0008489453360401439,1.1673736327154436e-05,0.0021259636489518786
2022-07-07,0.14119169926179526,0.007722767683704787,0.002565430670670235,-4.185387148968956e-05,-0.0010335041553618043,1.4470516339263597e-05,0.0015559999509980168
2022-07-08,0.14119169926179526,0.007722767683704787,0.0014396471056475901,-2.5984965144371704e-05,-0.0012180629746834926,1.7267296351372108e-05,0.0008741822494463027
2022-07-11,0.14754402517093032,0.007580961860092675,0.00012930472130325,-7.319278786945341e-06,-0.0014026217940051808,2.0064076363481486e-05,8.051054429672813e-05
2022-07-12,0.14754402517093032,0.007580961860092675,-0.0013655964823627714,1.4143187582591268e-05,-0.00045701030682985394,6.761701892309992e-06,0.0008250151644506994
2022-07-13,0.14754402517093032,0.007580961860092675,-0.0007847158923564579,6.204124997674643e-06,0.0009595054747192217,-1.3248653613562355e-05,0.00047331118541294457
2022-07-14,0.14754402517093032,0.007580961860092675,0.0005534144670756719,-1.235411964453344e-05,0.0006275331371587839,-8.351983886242201e-06,0.0003369903281032165
2022-07-15,0.14754402517093032,0.007580961860092675,0.0004703503819611099,-1.049984277480976e-05,-9.344709575386662e-05,2.0860614784391947e-06,0.0002864101662865899
2022-07-18,0.14754402517093032,0.007580961860092675,0.00036652027556793865,-8.181996687655051e-06,-0.0001142131170324967,2.5496306958700064e-06,0.0002231849640158252
2022-07-19,0.14754402517093032,0.007580961860092675,0.0002419241478961165,-5.400581383069748e-06,-0.00013497913831114067,3.013199913300601e-06,0.00014731472129089778
2022-07-20,0.14754402517093032,0.007580961860092675,9.656199894565731e-05,-2.155596861053849e-06,-0.0001557451595897777,3.4767691307316297e-06,5.879943811181592e-05
2022-07-21,0.14754402517093032,0.007580961860092675,-6.95661712834389e-05,1.5529568783935119e-06,-0.00017651118086842166,3.940338348162875e-06,4.236088552142074e-05
2022-07-22,0.14754402517093032,0.007580961860092675,-0.000256460362791186,5.725079835271901e-06,-5.3991655324457655e-05,1.2052799653204573e-06,0.00015616624960882036
2022-07-25,0.14754402517093032,0.007580961860092675,-0.0001775494819323542,3.9635168090344265e-06,0.000128230181395593,-2.8625399176359506e-06,0.00010811509588302628
2022-07-26,0.14754402517093032,0.007580961860092675,0.0,0.0,8.87747409661771e-05,-1.9817584045172133e-06,0.0
2022-07-27,0.14754402517093032,0.007580961860092675,0.0,0.0,0.0,0.0,0.0
2022-07-28,0.14754402517093032,0.007580961860092675,0.0,0.0,0.0,0.0,0.0
2022-07-29,0.14754402517093032,0.007580961860092675,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.14754402517093032,0.007580961860092675,0.0,0.0,0.0,0.0,0.0
2022-08-02,0.14754402517093032,0.007580961860092675,0.0,0.0,0.0,0.0,0.0
2022-08-03,0.14754402517093032,0.007580961860092675,0.0,0.0,-0.0016672141569314125,1.8733496315064295e-05,0.0
2022-08-04,0.14754402517093032,0.007580961860092675,-0.003334428313862825,3.746699263012859e-05,-0.00240819822667869,2.705949467731502e-05,0.0020156437853697464
2022-08-05,0.14754402517093032,0.007580961860092675,-0.00481639645335738,5.411898935463004e-05,0.0010139782007068665,-1.1393471443080488e-05,0.00291148546775628
2022-08-08,0.14754402517093032,0.007580961860092675,-0.001306471912449092,1.4680049743967614e-05,0.0033149287330800567,-3.724788741007014e-05,0.0007897551673670422
2022-08-09,0.14754402517093032,0.007580961860092675,0.0018134610128027334,-2.0376785465510243e-05,0.002924937117423601,-3.286578300888557e-05,0.001096227321867844
2022-08-10,0.14754402517093032,0.007580961860092675,0.00454340232239811,-5.105151627380353e-05,0.0025349455017671246,-2.848367860770122e-05,0.0027464619999483875
2022-08-11,0.14754402517093032,0.007580961860092675,0.006883352016336983,-7.734414268091268e-05,0.0021449538861106343,-2.410157420651665e-05,0.004160948866874555
2022-08-12,0.14754402517093032,0.007580961860092675,0.008833310094619379,-9.925466468683683e-05,0.0017549622704541648,-1.9719469805331213e-05,0.005339687922646361
2022-08-15,0.14754402517093032,0.007580961860092675,0.010393276557245312,-0.00011678308229157511,0.0013649706547976953,-1.5337365404146427e-05,0.006282679167263817
2022-08-16,0.14754402517093032,0.007580961860092675,0.01156325140421477,-0.00012992939549512968,0.000974979039141205,-1.0955261002962291e-05,0.0069899226007269135
2022-08-17,0.14754402517093032,0.007580961860092675,0.012343234635527722,-0.0001386936042974997,0.0005849874234847147,-6.573156601777288e-06,0.0074614182230356325
2022-08-18,0.14754402517093032,0.007580961860092675,0.012733226251184199,-0.00014307570869868426,0.00019499580782823822,-2.1910522005922847e-06,0.007697166034189992
2022-08-19,0.2668424604002506,0.006240476123770221,0.012733226251184199,-0.00014307570869868426,-0.00019499580782823822,2.1910522005927184e-06,0.007697166034189992
2022-08-22,0.2668424604002506,0.006240476123770221,0.012343234635527722,-0.00013869360429749882,-0.0005849874234847216,6.573156601777288e-06,0.0074614182230356325
2022-08-23,0.2668424604002506,0.006240476123770221,0.011563251404214756,-0.00012992939549512968,-0.0009749790391412327,1.0955261002961857e-05,0.006989922600726905
2022-08-24,0.2668424604002506,0.006240476123770221,0.010393276557245257,-0.00011678308229157511,-0.001364970654797737,1.5337365404147294e-05,0.006282679167263784
2022-08-25,0.2668424604002506,0.006240476123770221,0.008833310094619282,-9.92546646868351e-05,-0.0026852443040491225,2.805649916980818e-05,0.005339687922646303
2022-08-26,0.2668424604002506,0.006240476123770221,0.005022787949147012,-6.067008395195875e-05,-0.0034886946013033063,3.614394995520389e-05,0.0030379408030689905
2022-08-29,0.2668424604002506,0.006240476123770221,0.001855920892012669,-2.6966764776427312e-05,-0.0024254672198032873,2.787865588733474e-05,0.0011243392411181723
2022-08-30,0.2668424604002506,0.006240476123770221,0.0001718535095404372,-4.912772177289269e-06,-0.00173436406077275,2.273932968731426e-05,0.00010507721459517804
