Date,xi,sigma,dxi_dt,dsigma_dt,d2xi_dt2,d2sigma_dt2,RVI
2020-09-14,0.19101462745682252,0.02574698405179903,-0.01787039508796419,0.0004956342498856486,0.0037228515646202318,-9.57004370185496e-05,0.010920490752732773
2020-09-15,0.19101462745682252,0.02574698405179903,-0.013545653542737984,0.00038280335957397056,0.00492663152583217,-0.00012996134360480482,0.00828051346947238
2020-09-16,0.19101462745682252,0.02574698405179903,-0.008017132036299848,0.000235711562676039,0.006130411487044109,-0.00016422225019105657,0.004904563846850324
2020-09-17,0.21688322948595162,0.02481664788079269,-0.0012848305686497669,5.435885919185743e-05,0.0038750913781346943,-0.00010330385233461165,0.0007926418848666031
2020-09-18,0.21688322948595162,0.02481664788079269,-0.0002669492800304596,2.910385800681571e-05,0.00017847957334138354,-2.7274109603778185e-06,0.00017181111122100204
2020-09-21,0.21688322948595162,0.02481664788079269,-0.0009278714219669998,4.890403727110179e-05,-0.0015340912588962807,4.546461090782286e-05,0.0005762844680886406
2020-09-22,0.21688322948595162,0.02481664788079269,-0.003335131797823021,0.00012003307982246143,-0.0034591705535868197,0.00010042381544575658,0.002049092310622797
2020-09-23,0.1254259477516811,0.027801981711244095,-0.00784621252914064,0.00024975166816261496,-0.0023174653875799867,6.758297351721655e-05,0.00480762818474943
2020-09-24,0.1254259477516811,0.027801981711244095,-0.007970062572982994,0.00025519902685689454,-1.664396390587547e-05,2.088421689629312e-06,0.004884117154532555
2020-09-25,0.1254259477516811,0.027801981711244095,-0.00787950045695239,0.0002539285115418736,0.00019776819596709072,-4.629452319671219e-06,0.004829271678788184
2020-09-28,0.1254259477516811,0.027801981711244095,-0.007574526181048813,0.0002459401222175521,0.0004121803558400708,-1.1347326328970883e-05,0.004643091757516309
2020-09-29,0.1254259477516811,0.027801981711244095,-0.007055139745272249,0.00023123385888393182,0.0006265925157130474,-1.8065200338271414e-05,0.004325577390716922
2020-09-30,0.1254259477516811,0.027801981711244095,-0.006321341149622718,0.00020980972154100927,0.0014245069769949388,-4.576810076124989e-05,0.0038767285783900345
2020-10-01,0.1254259477516811,0.027801981711244095,-0.004206125791282371,0.00013969765736143204,0.0024655473971972215,-8.221476218992548e-05,0.0025795545377139953
2020-10-02,0.1254259477516811,0.027801981711244095,-0.0013902463552282751,4.5380197161158306e-05,0.0026038505612342444,-8.619545884091997e-05,0.0008522998920014284
2020-10-05,0.1254259477516811,0.027801981711244095,0.0010015753311861178,-3.2693260320407896e-05,0.0038469399856696056,-0.00013051545796019352,0.0006140225028398339
2020-10-06,0.1254259477516811,0.027801981711244095,0.006303633616110936,-0.00021565071875922874,0.0026632512447631006,-9.407513168355024e-05,0.003868440457170253
2020-10-07,0.1254259477516811,0.027801981711244095,0.006328077820712319,-0.00022084352368750837,-0.002640254394381581,8.918979546813054e-05,0.0038851841019023944
2020-10-08,0.1254259477516811,0.027801981711244095,0.0010231248273477739,-3.727112782296767e-05,-0.0038741180815752216,0.0001362890371238764,0.0006287833475378514
