Date,xi,sigma,threshold,n_exceedances,fit_success
2023-06-05,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-06-06,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-06-07,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-06-08,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-06-09,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-06-12,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-06-13,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-06-14,-0.12970148690915984,0.011683475693905952,0.031283836929271475,26,True
2023-06-15,-0.12970148690915984,0.011683475693905952,0.031283836929271475,26,True
2023-06-16,-0.12970148690915984,0.011683475693905952,0.031283836929271475,26,True
2023-06-20,-0.3510465926135865,0.012558378400165356,0.031109961327130866,26,True
2023-06-21,-0.3510465926135865,0.012558378400165356,0.031109961327130866,26,True
2023-06-22,-0.3510465926135865,0.012558378400165356,0.031109961327130866,26,True
2023-06-23,-0.3510465926135865,0.012558378400165356,0.031109961327130866,26,True
2023-06-26,-0.3510465926135865,0.012558378400165356,0.031109961327130866,26,True
2023-06-27,-0.3510465926135865,0.012558378400165356,0.031109961327130866,26,True
2023-06-28,-0.3510465926135865,0.012558378400165356,0.031109961327130866,26,True
2023-06-29,-0.23566403762959007,0.010985510905785185,0.03105615147444833,26,True
2023-06-30,-0.3302249712011711,0.012547253377647376,0.03053816644909017,26,True
2023-07-03,-0.3302249712011711,0.012547253377647376,0.03053816644909017,26,True
2023-07-05,-0.3302249712011711,0.012547253377647376,0.03053816644909017,26,True
2023-07-06,-0.3302249712011711,0.012547253377647376,0.03053816644909017,26,True
2023-07-07,-0.3302249712011711,0.012547253377647376,0.03053816644909017,26,True
2023-07-10,-0.3302249712011711,0.012547253377647376,0.03053816644909017,26,True
2023-07-11,-0.3302249712011711,0.012547253377647376,0.03053816644909017,26,True
2023-07-12,-0.27609779884049324,0.011948291421313295,0.02972785270634116,26,True
2023-07-13,-0.27609779884049324,0.011948291421313295,0.02972785270634116,26,True
2023-07-14,-0.27609779884049324,0.011948291421313295,0.02972785270634116,26,True
2023-07-17,-0.27609779884049324,0.011948291421313295,0.02972785270634116,26,True
2023-07-18,-0.27609779884049324,0.011948291421313295,0.02972785270634116,26,True
2023-07-19,-0.27609779884049324,0.011948291421313295,0.02972785270634116,26,True
2023-07-20,-0.09281446350400642,0.009296664864303694,0.03053816644909017,26,True
2023-07-21,-0.09281446350400642,0.009296664864303694,0.03053816644909017,26,True
2023-07-24,-0.09281446350400642,0.009296664864303694,0.03053816644909017,26,True
2023-07-25,-0.09281446350400642,0.009296664864303694,0.03053816644909017,26,True
2023-07-26,-0.09281446350400642,0.009296664864303694,0.03053816644909017,26,True
2023-07-27,-0.09281446350400642,0.009296664864303694,0.03053816644909017,26,True
2023-07-28,-0.09281446350400642,0.009296664864303694,0.03053816644909017,26,True
2023-07-31,-0.09281446350400642,0.009296664864303694,0.03053816644909017,26,True
2023-08-01,-0.09281446350400642,0.009296664864303694,0.03053816644909017,26,True
2023-08-02,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-03,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-04,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-07,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-08,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-09,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-10,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-11,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-14,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-15,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-16,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-17,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-18,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-21,-0.2085190638862731,0.010538879875796978,0.03105615147444833,26,True
2023-08-22,-0.26851909458539563,0.011567327897283507,0.03053816644909017,26,True
2023-08-23,-0.26851909458539563,0.011567327897283507,0.03053816644909017,26,True
2023-08-24,-0.2560008124663188,0.011376381826071345,0.030585827831314163,26,True
2023-08-25,-0.2560008124663188,0.011376381826071345,0.030585827831314163,26,True
2023-08-28,-0.2560008124663188,0.011376381826071345,0.030585827831314163,26,True
2023-08-29,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-08-30,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-08-31,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-01,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-05,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-06,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-07,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-08,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-11,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-12,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-13,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-14,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-15,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-18,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-19,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-20,-0.3142061109237496,0.012412662508230095,0.030167318060335294,26,True
2023-09-21,-0.29579281749483743,0.01217790782530296,0.030111594099554682,26,True
2023-09-22,-0.29579281749483743,0.01217790782530296,0.030111594099554682,26,True
2023-09-25,-0.1371968065368972,0.00997447855352418,0.02972785270634116,26,True
2023-09-26,-0.1371968065368972,0.00997447855352418,0.02972785270634116,26,True
