Date,xi,sigma,threshold,n_exceedances,fit_success
2019-11-11,0.4702381670315561,0.013223620871334177,0.040093107966877616,26,True
2019-11-12,0.4702381670315561,0.013223620871334177,0.040093107966877616,26,True
2019-11-13,0.4702381670315561,0.013223620871334177,0.040093107966877616,26,True
2019-11-14,0.4702381670315561,0.013223620871334177,0.040093107966877616,26,True
2019-11-15,0.4702381670315561,0.013223620871334177,0.040093107966877616,26,True
2019-11-18,0.4702381670315561,0.013223620871334177,0.040093107966877616,26,True
2019-11-19,0.42896094189112643,0.015275075852929572,0.040518835720127794,26,True
2019-11-20,0.42896094189112643,0.015275075852929572,0.040518835720127794,26,True
2019-11-21,0.42896094189112643,0.015275075852929572,0.040518835720127794,26,True
2019-11-22,0.42896094189112643,0.015275075852929572,0.040518835720127794,26,True
2019-11-25,0.4734252730035382,0.014508453526715065,0.040093107966877616,26,True
2019-11-26,0.4734252730035382,0.014508453526715065,0.040093107966877616,26,True
2019-11-27,0.4734252730035382,0.014508453526715065,0.040093107966877616,26,True
2019-11-29,0.4734252730035382,0.014508453526715065,0.040093107966877616,26,True
2019-12-02,0.4734252730035382,0.014508453526715065,0.040093107966877616,26,True
2019-12-03,0.43104362056174667,0.01701670361928244,0.040518835720127794,26,True
2019-12-04,0.43104362056174667,0.01701670361928244,0.040518835720127794,26,True
2019-12-05,0.2994304623322558,0.020423452789341583,0.040644975123843526,26,True
2019-12-06,0.3029843338608459,0.020389069113174705,0.040518835720127794,26,True
2019-12-09,0.2548114571803356,0.02166024342176047,0.040644975123843526,26,True
2019-12-10,0.28173536982158276,0.020974115048174355,0.040518835720127794,26,True
2019-12-11,0.28173536982158276,0.020974115048174355,0.040518835720127794,26,True
2019-12-12,0.28173536982158276,0.020974115048174355,0.040518835720127794,26,True
2019-12-13,0.28173536982158276,0.020974115048174355,0.040518835720127794,26,True
2019-12-16,0.34733581230232,0.019336308308263127,0.040093107966877616,26,True
2019-12-17,0.23533974249064157,0.023049688183397896,0.03844182969624071,26,True
2019-12-18,0.2577920041405658,0.020991534354402867,0.03844182969624071,26,True
2019-12-19,0.2577920041405658,0.020991534354402867,0.03844182969624071,26,True
2019-12-20,0.21762871303470077,0.01865193516175039,0.03808960171594306,26,True
2019-12-23,0.21762871303470077,0.01865193516175039,0.03808960171594306,26,True
2019-12-24,0.21762871303470077,0.01865193516175039,0.03808960171594306,26,True
2019-12-26,0.21762871303470077,0.01865193516175039,0.03808960171594306,26,True
2019-12-27,0.21762871303470077,0.01865193516175039,0.03808960171594306,26,True
2019-12-30,0.21762871303470077,0.01865193516175039,0.03808960171594306,26,True
2019-12-31,0.19547472699545052,0.019633946290539193,0.03647777005696136,26,True
2020-01-02,0.19547472699545052,0.019633946290539193,0.03647777005696136,26,True
2020-01-03,0.06415113427573144,0.025535226376875345,0.03263447066311092,26,True
2020-01-06,0.06415113427573144,0.025535226376875345,0.03263447066311092,26,True
2020-01-07,0.06415113427573144,0.025535226376875345,0.03263447066311092,26,True
2020-01-08,0.06415113427573144,0.025535226376875345,0.03263447066311092,26,True
2020-01-09,0.12973764912291377,0.023000322178326784,0.03256241666315826,26,True
2020-01-10,0.1404656887424242,0.022844125345006114,0.03211303718581559,26,True
